operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,13,taxi,boarding,True,25002,25032,14062;-1;-1,14062;-1;-1,0.0,0.6141316154394778,0.6141316154394778,0,,0,226,1,226,,,
0,16,taxi,route,False,25093,25230,21175;-1;-1,6154;-1;-1,848.3,0.6614794569265892,0.6614794569265892,0.0,,0,,0,,,21175;1274;1275;1272;1273;21146;21147;11928;11927;11924;11925;11922;11923;11920;11921;12626;12627;36074;36075;21132;21133;40606;40607;37768;37769;37770;37771;39202;39203;32426;32427;35392;35393;19766;19767;35380;35381;35382;35383;26732;26733;26734;26735;6156;6157;6154,21175:25093;1274:25094;1275:25097;1272:25097;1273:25097;21146:25097;21147:25102;11928:25102;11927:25110;11924:25110;11925:25113;11922:25113;11923:25117;11920:25117;11921:25121;12626:25121;12627:25129;36074:25129;36075:25132;21132:25132;21133:25169;40606:25169;40607:25175;37768:25175;37769:25177;37770:25177;37771:25180;39202:25180;39203:25185;32426:25185;32427:25192;35392:25192;35393:25194;19766:25194;19767:25196;35380:25196;35381:25198;35382:25198;35383:25201;26732:25201;26733:25205;26734:25205;26735:25218;6156:25218;6157:25230;6154:25230
0,16,taxi,boarding,True,25230,25260,6154;-1;-1,6154;-1;-1,0.0,0.6614794569265892,0.6614794569265892,0,,0,227,1,227,,,
0,11,taxi,route,False,25160,25260,4089;-1;-1,3408;-1;-1,548.2199999999999,0.6960587590970753,0.6960587590970753,0.0,,0,,0,,,4089;8054;8055;8052;8053;8050;8051;31880;31881;35278;35279;13682;13683;13680;13681;13678;13679;22682;22683;38646;38647;23664;23665;3408,4089:25160;8054:25161;8055:25172;8052:25172;8053:25181;8050:25181;8051:25185;31880:25185;31881:25202;35278:25202;35279:25211;13682:25211;13683:25221;13680:25221;13681:25231;13678:25231;13679:25243;22682:25243;22683:25248;38646:25248;38647:25258;23664:25258;23665:25260;3408:25260
0,11,taxi,boarding,True,25260,25290,3408;-1;-1,3408;-1;-1,0.0,0.6960587590970753,0.6960587590970753,0,,0,228,1,228,,,
0,13,taxi,route,False,25032,25301,14062;-1;-1,4195;-1;-1,909.8400000000001,0.6141316154394778,0.6141316154394778,0.0,,0,226,1,,,14062;14063;32822;32823;25688;25689;25690;25691;25692;25693;25684;25685;25686;25687;19912;19913;25704;25705;25706;25707;25708;25709;25710;25711;25678;25679;39110;25677;35062;35063;35064;35065;13624;13625;13622;13623;12080;12081;32668;32669;35498;35499;30842;30843;29886;29887;22686;22687;30856;30857;30854;30855;30858;30859;30860;30861;30862;30863;39112;39113;29590;29591;29592;29593;29593;24586;24587;24587;4194;4195,14062:25032;14063:25046;32822:25046;32823:25051;25688:25051;25689:25052;25690:25052;25691:25057;25692:25057;25693:25061;25684:25061;25685:25063;25686:25063;25687:25068;19912:25068;19913:25072;25704:25072;25705:25077;25706:25077;25707:25083;25708:25083;25709:25085;25710:25085;25711:25090;25678:25090;25679:25095;39110:25095;25677:25119;35062:25119;35063:25120;35064:25120;35065:25125;13624:25125;13625:25130;13622:25130;13623:25131;12080:25131;12081:25137;32668:25137;32669:25140;35498:25140;35499:25141;30842:25141;30843:25200;29886:25200;29887:25202;22686:25202;22687:25211;30856:25211;30857:25257;30854:25257;30855:25266;30858:25266;30859:25269;30860:25269;30861:25273;30862:25273;30863:25280;39112:25280;39113:25285;29590:25285;29591:25289;29592:25289;29593:25295;29593:25296;24586:25296;24587:25299;24587:25300;4194:25300;4195:25301
0,13,taxi,boarding,True,25301,25331,4195;-1;-1,4195;-1;-1,0.0,0.6141316154394778,0.6141316154394778,0,,0,226,1,,226,,
0,2,taxi,route,False,24824,25414,39270;-1;-1,4285;-1;-1,563.48,0.6430696674751897,0.6430696674751897,0.0,,0,223,1,,,39270;39271;32602;32603;31156;31157;20522;20523;20524;20525;20520;20521;32246;32247;20532;20533;24712;24713;24713;24674;24675;24675;24676;24677;24677;24678;24679;24679;24680;24681;24681;24682;24683;4284;4285,39270:24824;39271:24997;32602:24997;32603:25100;31156:25100;31157:25203;20522:25203;20523:25280;20524:25280;20525:25283;20520:25283;20521:25310;32246:25310;32247:25328;20532:25328;20533:25328;24712:25328;24713:25369;24713:25370;24674:25370;24675:25384;24675:25385;24676:25385;24677:25395;24677:25396;24678:25396;24679:25403;24679:25404;24680:25404;24681:25410;24681:25411;24682:25411;24683:25413;4284:25413;4285:25414
0,2,taxi,boarding,True,25414,25444,4285;-1;-1,4285;-1;-1,0.0,0.6430696674751897,0.6430696674751897,0,,0,223,1,,223,,
0,24,taxi,route,False,24979,25596,42033;-1;-1,7653;-1;-1,2427.4899999999984,0.8064472628814838,0.8064472628814838,0.0,,0,224,1,,,42033;19614;19615;31152;31153;2096;2097;2094;2095;2092;2093;2090;2091;12134;12135;12132;12133;11050;8089;28784;28785;28330;28331;28332;28333;28334;28335;28336;28337;30888;30889;35568;35569;21678;21679;21680;21681;26190;26191;26192;26193;26194;26195;26196;26197;26198;26199;39322;39323;25062;25063;42134;42135;32164;32165;32166;32167;32708;32709;32710;32711;1532;1533;1530;1531;1654;1655;1652;1653;1650;1651;12142;12143;11054;11055;11052;11053;11714;11715;11712;11713;16010;16011;8400;8401;22654;22655;41418;41419;41420;41421;41422;41423;41424;41425;41438;41439;41430;41431;41432;41433;38368;38369;38370;38371;38372;38373;38374;38375;38376;38377;22914;22915;28308;28309;28310;28311;28312;28313;28314;28315;7652;7653,42033:24979;19614:24979;19615:24995;31152:24995;31153:25001;2096:25001;2097:25004;2094:25004;2095:25008;2092:25008;2093:25023;2090:25023;2091:25028;12134:25028;12135:25030;12132:25030;12133:25070;11050:25070;8089:25082;28784:25082;28785:25104;28330:25104;28331:25110;28332:25110;28333:25112;28334:25112;28335:25121;28336:25121;28337:25126;30888:25126;30889:25196;35568:25196;35569:25203;21678:25203;21679:25207;21680:25207;21681:25211;26190:25211;26191:25215;26192:25215;26193:25223;26194:25223;26195:25246;26196:25246;26197:25257;26198:25257;26199:25313;39322:25313;39323:25313;25062:25313;25063:25316;42134:25316;42135:25396;32164:25396;32165:25406;32166:25406;32167:25406;32708:25406;32709:25406;32710:25406;32711:25412;1532:25412;1533:25414;1530:25414;1531:25418;1654:25418;1655:25424;1652:25424;1653:25439;1650:25439;1651:25442;12142:25442;12143:25450;11054:25450;11055:25453;11052:25453;11053:25456;11714:25456;11715:25464;11712:25464;11713:25468;16010:25468;16011:25475;8400:25475;8401:25477;22654:25477;22655:25482;41418:25482;41419:25506;41420:25506;41421:25526;41422:25526;41423:25527;41424:25527;41425:25529;41438:25529;41439:25533;41430:25533;41431:25533;41432:25533;41433:25533;38368:25533;38369:25534;38370:25534;38371:25539;38372:25539;38373:25539;38374:25539;38375:25542;38376:25542;38377:25545;22914:25545;22915:25553;28308:25553;28309:25553;28310:25553;28311:25564;28312:25564;28313:25576;28314:25576;28315:25588;7652:25588;7653:25596
0,24,taxi,boarding,True,25596,25626,7653;-1;-1,7653;-1;-1,0.0,0.8064472628814838,0.8064472628814838,0,,0,224,1,,224,,
0,18,taxi,route,False,25302,25702,9227;-1;-1,22850;-1;-1,2186.08,0.9927798928053525,0.9927798928053525,0.0,,0,,0,,,9227;30034;30035;11040;11041;11038;11039;11036;11037;11034;11035;11032;11033;11030;11031;11028;11029;11026;11027;11024;11025;5128;5129;5126;5127;5124;5125;5122;5123;32718;32719;40352;40353;38702;38703;30078;30079;38704;38705;40358;40359;40360;40361;8122;8123;8124;8125;8126;8127;208;209;22096;22097;22098;22099;22100;22101;22102;22103;10184;10185;42026;42027;19616;19617;42036;42037;12418;12419;12414;12415;12416;12417;12412;12413;17340;17341;19192;19193;19194;19195;19190;19191;10832;10833;33710;33711;39086;39087;39088;39089;39090;39091;39092;39093;22226;22227;22228;22229;22230;22231;33550;33551;33552;33553;22848;22849;22850,9227:25302;30034:25303;30035:25316;11040:25316;11041:25323;11038:25323;11039:25328;11036:25328;11037:25328;11034:25328;11035:25333;11032:25333;11033:25333;11030:25333;11031:25336;11028:25336;11029:25342;11026:25342;11027:25346;11024:25346;11025:25350;5128:25350;5129:25355;5126:25355;5127:25360;5124:25360;5125:25364;5122:25364;5123:25368;32718:25368;32719:25368;40352:25368;40353:25433;38702:25433;38703:25439;30078:25439;30079:25441;38704:25441;38705:25471;40358:25471;40359:25472;40360:25472;40361:25482;8122:25482;8123:25483;8124:25483;8125:25491;8126:25491;8127:25492;208:25492;209:25513;22096:25513;22097:25526;22098:25526;22099:25529;22100:25529;22101:25533;22102:25533;22103:25537;10184:25537;10185:25541;42026:25541;42027:25599;19616:25599;19617:25601;42036:25601;42037:25604;12418:25604;12419:25609;12414:25609;12415:25613;12416:25613;12417:25619;12412:25619;12413:25622;17340:25622;17341:25629;19192:25629;19193:25631;19194:25631;19195:25633;19190:25633;19191:25636;10832:25636;10833:25657;33710:25657;33711:25659;39086:25659;39087:25660;39088:25660;39089:25661;39090:25661;39091:25666;39092:25666;39093:25678;22226:25678;22227:25678;22228:25678;22229:25679;22230:25679;22231:25687;33550:25687;33551:25688;33552:25688;33553:25700;22848:25700;22849:25702;22850:25702
0,18,taxi,boarding,True,25702,25732,22850;-1;-1,22850;-1;-1,0.0,0.9927798928053525,0.9927798928053525,0,,0,229,1,229,,,
0,11,taxi,route,False,25290,25863,3408;-1;-1,30065;-1;-1,3611.249999999999,0.6960587590970753,0.6960587590970753,0.0,,0,228,1,,,3408;3409;2152;2153;22280;22281;34030;34031;34018;34019;36048;36049;36050;36051;32964;32965;34024;34025;31546;31547;33938;33939;36090;36091;37834;37835;37836;37837;30840;30841;9932;9933;11818;11819;11816;11817;5154;5155;5152;5153;5150;5151;5448;5449;5444;5445;5446;5447;5442;5443;5456;5457;5454;5455;5452;5453;5450;5451;5440;5441;5438;5439;22670;22671;22672;22673;29884;29885;40348;40349;40350;40351;32836;32837;32838;32839;32840;32841;30894;30895;38702;38703;30078;30079;38704;38705;33408;33409;33118;33119;32716;32717;30896;30897;30898;30899;27912;27913;9956;9957;7672;7673;21682;21683;42070;42071;4388;4389;4384;4385;30064;30065,3408:25290;3409:25296;2152:25296;2153:25300;22280:25300;22281:25304;34030:25304;34031:25319;34018:25319;34019:25320;36048:25320;36049:25334;36050:25334;36051:25335;32964:25335;32965:25354;34024:25354;34025:25359;31546:25359;31547:25362;33938:25362;33939:25374;36090:25374;36091:25418;37834:25418;37835:25421;37836:25421;37837:25423;30840:25423;30841:25449;9932:25449;9933:25455;11818:25455;11819:25461;11816:25461;11817:25465;5154:25465;5155:25469;5152:25469;5153:25472;5150:25472;5151:25475;5448:25475;5449:25478;5444:25478;5445:25480;5446:25480;5447:25488;5442:25488;5443:25520;5456:25520;5457:25554;5454:25554;5455:25561;5452:25561;5453:25566;5450:25566;5451:25568;5440:25568;5441:25574;5438:25574;5439:25593;22670:25593;22671:25596;22672:25596;22673:25602;29884:25602;29885:25603;40348:25603;40349:25665;40350:25665;40351:25670;32836:25670;32837:25673;32838:25673;32839:25678;32840:25678;32841:25680;30894:25680;30895:25686;38702:25686;38703:25693;30078:25693;30079:25694;38704:25694;38705:25705;33408:25705;33409:25709;33118:25709;33119:25718;32716:25718;32717:25721;30896:25721;30897:25777;30898:25777;30899:25781;27912:25781;27913:25803;9956:25803;9957:25808;7672:25808;7673:25816;21682:25816;21683:25841;42070:25841;42071:25846;4388:25846;4389:25853;4384:25853;4385:25853;30064:25853;30065:25863
0,11,taxi,boarding,True,25863,25893,30065;-1;-1,30065;-1;-1,0.0,0.6960587590970753,0.6960587590970753,0,,0,228,1,,228,,
0,18,taxi,route,False,25732,25988,22850;-1;-1,22123;-1;-1,899.96,0.9927798928053525,0.9927798928053525,0.0,,0,229,1,,,22850;22851;2666;2667;2664;2665;39532;39533;39094;39095;39530;39531;39522;39523;39524;39525;39526;39527;39528;39529;22086;22087;22088;22089;22090;22091;33624;33625;33628;33629;22158;22159;22160;22161;22162;22163;22060;22061;22062;22063;2134;2135;22066;22067;22068;22069;33714;33715;33716;33717;33718;33719;33720;33721;33722;33723;33724;33725;22112;22113;22114;22115;22122;22123,22850:25732;22851:25749;2666:25749;2667:25765;2664:25765;2665:25771;39532:25771;39533:25778;39094:25778;39095:25779;39530:25779;39531:25791;39522:25791;39523:25799;39524:25799;39525:25805;39526:25805;39527:25805;39528:25805;39529:25870;22086:25870;22087:25872;22088:25872;22089:25878;22090:25878;22091:25882;33624:25882;33625:25887;33628:25887;33629:25893;22158:25893;22159:25904;22160:25904;22161:25908;22162:25908;22163:25913;22060:25913;22061:25922;22062:25922;22063:25926;2134:25926;2135:25930;22066:25930;22067:25942;22068:25942;22069:25942;33714:25942;33715:25946;33716:25946;33717:25951;33718:25951;33719:25951;33720:25951;33721:25954;33722:25954;33723:25958;33724:25958;33725:25962;22112:25962;22113:25968;22114:25968;22115:25986;22122:25986;22123:25988
0,18,taxi,boarding,True,25988,26018,22123;-1;-1,22123;-1;-1,0.0,0.9927798928053525,0.9927798928053525,0,,0,229,1,,229,,
0,2,taxi,route,False,25675,26029,4285;-1;-1,15534;-1;-1,1288.48,0.6430696674751897,0.6430696674751897,0.0,,0,,0,,,4285;24682;24683;24684;24685;24686;24687;24688;24689;24664;24665;24666;18977;39460;39461;24496;24497;39456;39457;39454;39455;32604;32605;41728;41729;19796;19797;19798;19799;32606;32607;39452;39453;26048;26049;26050;26051;33148;33149;20410;20411;39446;39447;20412;20413;20414;20415;20416;20417;41016;41017;41018;41019;18682;18683;18680;18681;634;635;632;633;37332;37333;15534,4285:25675;24682:25676;24683:25680;24684:25680;24685:25685;24686:25685;24687:25697;24688:25697;24689:25697;24664:25697;24665:25710;24666:25710;18977:25753;39460:25753;39461:25757;24496:25757;24497:25794;39456:25794;39457:25796;39454:25796;39455:25801;32604:25801;32605:25815;41728:25815;41729:25824;19796:25824;19797:25827;19798:25827;19799:25827;32606:25827;32607:25832;39452:25832;39453:25842;26048:25842;26049:25846;26050:25846;26051:25854;33148:25854;33149:25860;20410:25860;20411:25865;39446:25865;39447:25867;20412:25867;20413:25876;20414:25876;20415:25877;20416:25877;20417:25879;41016:25879;41017:25881;41018:25881;41019:25929;18682:25929;18683:25944;18680:25944;18681:25948;634:25948;635:26017;632:26017;633:26021;37332:26021;37333:26029;15534:26029
0,2,taxi,boarding,True,26029,26059,15534;-1;-1,15534;-1;-1,0.0,0.6430696674751897,0.6430696674751897,0,,0,230,1,230,,,
0,24,taxi,route,False,26029,26142,7653;-1;-1,5994;5995;0.962,0.0,0.8064472628814838,0.8064472628814838,0.0,,0,,0,,,7653;7650;7651;7648;7649;7646;7647;2730;2731;38378;38379;38380;38381;41436;41437;32258;32259;41438;41439;38362;38363;38364;38365;38366;38367;32600;32601;41618;41619;32276;32277;39588;39589;5994,7653:26029;7650:26030;7651:26039;7648:26039;7649:26052;7646:26052;7647:26058;2730:26058;2731:26058;38378:26058;38379:26075;38380:26075;38381:26075;41436:26075;41437:26075;32258:26075;32259:26075;41438:26075;41439:26077;38362:26077;38363:26080;38364:26080;38365:26081;38366:26081;38367:26091;32600:26091;32601:26102;41618:26102;41619:26118;32276:26118;32277:26121;39588:26121;39589:26134;5994:26134
0,23,taxi,route,False,26149,26210,18479;-1;-1,13080;-1;-1,339.37,0.5298389483047842,0.5298389483047842,0.0,,0,,0,,,18479;40790;40791;11672;11673;11670;11671;7236;7237;7234;7235;13080,18479:26149;40790:26150;40791:26190;11672:26190;11673:26195;11670:26195;11671:26203;7236:26203;7237:26206;7234:26206;7235:26210;13080:26210
0,23,taxi,boarding,True,26210,26240,13080;-1;-1,13080;-1;-1,0.0,0.5298389483047842,0.5298389483047842,0,,0,236,1,236,,,
0,17,taxi,route,False,24994,26281,19906;-1;-1,24955;-1;-1,7360.910000000002,0.8645248536920208,0.8645248536920208,0.0,,0,225,1,,,19906;19907;31046;31047;31048;31049;31042;31043;39366;39367;31052;31053;24250;24251;30816;30817;30818;30819;30820;30821;30822;30823;36248;36249;30832;30833;30806;30807;33938;33939;36090;36091;37834;37835;37836;37837;30840;30841;9932;9933;11818;11819;11816;11817;5154;5155;5152;5153;5150;5151;5448;5449;5444;5445;5446;5447;5442;5443;5456;5457;5454;5455;5452;5453;5450;5451;5440;5441;5438;5439;22670;22671;22672;22673;29884;29885;40348;40349;40350;40351;32836;32837;32838;32839;32840;32841;30894;30895;38702;30079;38704;38705;33408;33409;33118;33119;32716;32717;30896;30897;30898;30899;27912;27913;35568;35569;21678;21679;21680;21681;26190;26191;26192;26193;26194;26195;26196;26197;26198;26199;39322;39323;25062;25063;42134;42135;32164;32165;32166;32167;42038;42039;37810;37811;37812;37813;37814;37815;37816;37817;37818;37819;37820;37821;39406;39407;35654;35655;35656;35657;35662;35663;35664;35665;35666;35667;27700;27701;27702;27703;27704;27705;42122;42123;27706;27707;25440;25441;25446;25447;25448;25449;25450;25451;25452;25453;25454;25455;25456;25457;25458;25459;25442;25443;25444;25445;25372;25373;25374;25375;33326;33327;33328;33329;16456;16457;36184;36185;36186;36187;36188;36189;41958;41959;37378;37379;37380;37381;37382;37383;40114;40115;4546;4547;4540;4541;24954;24955,19906:24994;19907:25056;31046:25056;31047:25059;31048:25059;31049:25062;31042:25062;31043:25075;39366:25075;39367:25078;31052:25078;31053:25095;24250:25095;24251:25117;30816:25117;30817:25120;30818:25120;30819:25126;30820:25126;30821:25129;30822:25129;30823:25132;36248:25132;36249:25146;30832:25146;30833:25149;30806:25149;30807:25160;33938:25160;33939:25172;36090:25172;36091:25177;37834:25177;37835:25181;37836:25181;37837:25181;30840:25181;30841:25187;9932:25187;9933:25193;11818:25193;11819:25198;11816:25198;11817:25202;5154:25202;5155:25206;5152:25206;5153:25209;5150:25209;5151:25241;5448:25241;5449:25243;5444:25243;5445:25245;5446:25245;5447:25253;5442:25253;5443:25335;5456:25335;5457:25374;5454:25374;5455:25380;5452:25380;5453:25385;5450:25385;5451:25385;5440:25385;5441:25389;5438:25389;5439:25389;22670:25389;22671:25392;22672:25392;22673:25422;29884:25422;29885:25423;40348:25423;40349:25445;40350:25445;40351:25451;32836:25451;32837:25454;32838:25454;32839:25459;32840:25459;32841:25461;30894:25461;30895:25483;38702:25483;30079:25490;38704:25490;38705:25498;33408:25498;33409:25502;33118:25502;33119:25505;32716:25505;32717:25508;30896:25508;30897:25517;30898:25517;30899:25573;27912:25573;27913:25581;35568:25581;35569:25585;21678:25585;21679:25588;21680:25588;21681:25592;26190:25592;26191:25596;26192:25596;26193:25602;26194:25602;26195:25623;26196:25623;26197:25687;26198:25687;26199:25779;39322:25779;39323:25781;25062:25781;25063:25858;42134:25858;42135:25863;32164:25863;32165:25868;32166:25868;32167:25879;42038:25879;42039:25884;37810:25884;37811:25885;37812:25885;37813:25901;37814:25901;37815:25908;37816:25908;37817:25920;37818:25920;37819:25922;37820:25922;37821:25924;39406:25924;39407:25932;35654:25932;35655:25934;35656:25934;35657:25966;35662:25966;35663:25970;35664:25970;35665:25972;35666:25972;35667:25976;27700:25976;27701:25980;27702:25980;27703:25986;27704:25986;27705:26004;42122:26004;42123:26007;27706:26007;27707:26058;25440:26058;25441:26070;25446:26070;25447:26070;25448:26070;25449:26080;25450:26080;25451:26082;25452:26082;25453:26085;25454:26085;25455:26090;25456:26090;25457:26102;25458:26102;25459:26106;25442:26106;25443:26106;25444:26106;25445:26114;25372:26114;25373:26116;25374:26116;25375:26121;33326:26121;33327:26125;33328:26125;33329:26168;16456:26168;16457:26173;36184:26173;36185:26177;36186:26177;36187:26191;36188:26191;36189:26205;41958:26205;41959:26221;37378:26221;37379:26245;37380:26245;37381:26253;37382:26253;37383:26253;40114:26253;40115:26258;4546:26258;4547:26279;4540:26279;4541:26279;24954:26279;24955:26281
0,17,taxi,boarding,True,26281,26311,24955;-1;-1,24955;-1;-1,0.0,0.8645248536920208,0.8645248536920208,0,,0,225,1,,225,,
0,24,taxi,route,False,26142,26352,5994;5995;0.962,39270;-1;-1,1379.72,0.8064472628814838,0.8064472628814838,0.0,,0,,0,,,5994;5995;5992;12591;33970;33971;4250;4251;4248;4249;6000;6001;19104;19105;11152;11153;11132;11133;11130;11131;740;741;744;745;742;743;17182;17183;11434;11435;17174;17175;39270,5994:26142;5995:26143;5992:26143;12591:26176;33970:26176;33971:26182;4250:26182;4251:26184;4248:26184;4249:26200;6000:26200;6001:26219;19104:26219;19105:26226;11152:26226;11153:26229;11132:26229;11133:26246;11130:26246;11131:26262;740:26262;741:26270;744:26270;745:26317;742:26317;743:26321;17182:26321;17183:26326;11434:26326;11435:26332;17174:26332;17175:26352;39270:26352
0,24,taxi,boarding,True,26352,26382,39270;-1;-1,39270;-1;-1,0.0,0.8064472628814838,0.8064472628814838,0,,0,235,1,235,,,
0,11,taxi,route,False,26106,26382,30065;-1;-1,41090;-1;-1,1085.3300000000002,0.6960587590970753,0.6960587590970753,0.0,,0,,0,,,30065;9248;9249;24792;24793;24796;24797;42068;42069;1712;1713;28336;28337;30888;30889;7260;7261;9960;9961;9958;9959;11530;11531;32766;32767;30900;30901;33410;33411;30892;30893;30890;30891;33114;33115;33116;33117;32850;32851;32852;32853;30846;30847;30848;30849;26008;26009;25988;25989;41088;41089;41090,30065:26106;9248:26107;9249:26120;24792:26120;24793:26120;24796:26120;24797:26126;42068:26126;42069:26129;1712:26129;1713:26151;28336:26151;28337:26156;30888:26156;30889:26195;7260:26195;7261:26197;9960:26197;9961:26201;9958:26201;9959:26209;11530:26209;11531:26212;32766:26212;32767:26214;30900:26214;30901:26235;33410:26235;33411:26242;30892:26242;30893:26281;30890:26281;30891:26288;33114:26288;33115:26299;33116:26299;33117:26305;32850:26305;32851:26313;32852:26313;32853:26319;30846:26319;30847:26323;30848:26323;30849:26365;26008:26365;26009:26369;25988:26369;25989:26372;41088:26372;41089:26382;41090:26382
0,11,taxi,boarding,True,26382,26412,41090;-1;-1,41090;-1;-1,0.0,0.6960587590970753,0.6960587590970753,0,,0,234,1,234,,,
0,13,taxi,route,False,26101,26485,4195;-1;-1,32152;-1;-1,5734.860000000001,0.6141316154394778,0.6141316154394778,0.0,,0,,0,,,4195;8844;8845;8842;8843;17036;17037;17038;17039;22688;22689;22690;22691;36096;36097;30850;30851;30852;30853;34032;34033;33936;33937;33940;33941;33934;33935;22260;22261;24924;24925;24926;24927;24928;24929;30820;30821;30822;30823;30828;30829;30834;30835;30810;30811;32152,4195:26101;8844:26102;8845:26107;8842:26107;8843:26111;17036:26111;17037:26113;17038:26113;17039:26177;22688:26177;22689:26177;22690:26177;22691:26226;36096:26226;36097:26236;30850:26236;30851:26239;30852:26239;30853:26320;34032:26320;34033:26323;33936:26323;33937:26328;33940:26328;33941:26332;33934:26332;33935:26339;22260:26339;22261:26343;24924:26343;24925:26353;24926:26353;24927:26357;24928:26357;24929:26363;30820:26363;30821:26392;30822:26392;30823:26395;30828:26395;30829:26404;30834:26404;30835:26408;30810:26408;30811:26485;32152:26485
0,13,taxi,boarding,True,26485,26515,32152;-1;-1,32152;-1;-1,0.0,0.6141316154394778,0.6141316154394778,0,,0,233,1,233,,,
0,23,taxi,route,False,26240,26559,13080;-1;-1,31039;-1;-1,4320.26,0.5298389483047842,0.5298389483047842,0.0,,0,236,1,,,13080;13081;13078;13079;34474;34475;34476;34477;7232;7233;7230;7231;7228;7229;7226;7227;7224;7225;5230;5231;5228;5229;7216;7217;7214;7215;2200;2201;2198;2199;2194;2195;2196;2197;36250;36251;36252;36253;39356;39357;37154;37155;39170;39171;37164;37165;35564;35565;23038;23039;31920;31921;19938;19939;31056;31057;22242;22243;22244;22245;22246;22247;31050;31051;31038;31039,13080:26240;13081:26244;13078:26244;13079:26268;34474:26268;34475:26294;34476:26294;34477:26299;7232:26299;7233:26305;7230:26305;7231:26308;7228:26308;7229:26311;7226:26311;7227:26312;7224:26312;7225:26315;5230:26315;5231:26315;5228:26315;5229:26380;7216:26380;7217:26384;7214:26384;7215:26384;2200:26384;2201:26389;2198:26389;2199:26391;2194:26391;2195:26396;2196:26396;2197:26398;36250:26398;36251:26401;36252:26401;36253:26404;39356:26404;39357:26407;37154:26407;37155:26412;39170:26412;39171:26420;37164:26420;37165:26423;35564:26423;35565:26442;23038:26442;23039:26447;31920:26447;31921:26459;19938:26459;19939:26466;31056:26466;31057:26479;22242:26479;22243:26484;22244:26484;22245:26494;22246:26494;22247:26499;31050:26499;31051:26507;31038:26507;31039:26559
0,16,taxi,route,False,25260,26560,6154;-1;-1,5649;-1;-1,3317.369999999999,0.6614794569265892,0.6614794569265892,0.0,,0,227,1,,,6154;6155;35384;35385;35386;35387;35388;35389;35390;35391;37346;37347;37348;37349;37350;37351;37352;37353;33948;33949;35378;35379;34898;34899;34900;34901;36962;36963;39062;39063;39066;39067;39068;39069;39070;39071;39072;39073;23146;23147;26314;26315;39084;39085;15940;15941;15258;15259;15256;15257;10632;10633;10630;10631;10628;10629;338;339;1606;1607;1604;1605;1602;1603;21554;21555;21556;21557;32836;32837;32838;32839;32840;32841;30894;30895;38702;30079;38704;38705;33408;33409;33118;33119;32716;32717;30896;30897;30898;30899;27912;27913;35568;35569;21678;21679;21680;21681;26190;26191;26192;26193;26194;26195;26196;26197;26198;26199;39322;39323;25062;25063;42134;42135;32164;32165;32166;32167;32708;32709;32710;32711;1532;1533;1530;1531;1654;1655;1652;1653;1650;1651;12142;12143;11054;11055;11052;11053;11714;11715;11712;11713;5662;5663;5660;5661;5658;5659;5648;5649,6154:25260;6155:25267;35384:25267;35385:25276;35386:25276;35387:25280;35388:25280;35389:25282;35390:25282;35391:25328;37346:25328;37347:25334;37348:25334;37349:25334;37350:25334;37351:25336;37352:25336;37353:25343;33948:25343;33949:25398;35378:25398;35379:25410;34898:25410;34899:25423;34900:25423;34901:25430;36962:25430;36963:25460;39062:25460;39063:25466;39066:25466;39067:25470;39068:25470;39069:25473;39070:25473;39071:25484;39072:25484;39073:25490;23146:25490;23147:25514;26314:25514;26315:25516;39084:25516;39085:25519;15940:25519;15941:25526;15258:25526;15259:25530;15256:25530;15257:25534;10632:25534;10633:25541;10630:25541;10631:25568;10628:25568;10629:25574;338:25574;339:25574;1606:25574;1607:25594;1604:25594;1605:25742;1602:25742;1603:25745;21554:25745;21555:25835;21556:25835;21557:25844;32836:25844;32837:25849;32838:25849;32839:25855;32840:25855;32841:25857;30894:25857;30895:25864;38702:25864;30079:25873;38704:25873;38705:25883;33408:25883;33409:25887;33118:25887;33119:25893;32716:25893;32717:25897;30896:25897;30897:25955;30898:25955;30899:25961;27912:25961;27913:25967;35568:25967;35569:25972;21678:25972;21679:26012;21680:26012;21681:26016;26190:26016;26191:26021;26192:26021;26193:26029;26194:26029;26195:26054;26196:26054;26197:26155;26198:26155;26199:26329;39322:26329;39323:26329;25062:26329;25063:26331;42134:26331;42135:26417;32164:26417;32165:26423;32166:26423;32167:26427;32708:26427;32709:26427;32710:26427;32711:26441;1532:26441;1533:26443;1530:26443;1531:26448;1654:26448;1655:26455;1652:26455;1653:26475;1650:26475;1651:26478;12142:26478;12143:26491;11054:26491;11055:26495;11052:26495;11053:26501;11714:26501;11715:26520;11712:26520;11713:26525;5662:26525;5663:26542;5660:26542;5661:26546;5658:26546;5659:26558;5648:26558;5649:26560
0,23,taxi,boarding,True,26559,26589,31039;-1;-1,31039;-1;-1,0.0,0.5298389483047842,0.5298389483047842,0,,0,236,1,,236,,
0,16,taxi,boarding,True,26560,26590,5649;-1;-1,5649;-1;-1,0.0,0.6614794569265892,0.6614794569265892,0,,0,227,1,,227,,
